thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
3,59,0x0000000100000003,2,1,23506,5056,0,7246,0,12986,314,1229,27,0,2
3,59,0x0000000100000003,2,1,18944,4675,0,4563,0,12230,136,1243,0,0,2
3,59,0x0000000100000007,6,1,2509,403,0,1020,0,363,249,81,10,0,2
3,59,0x0000000100000007,6,1,2064,153,0,974,0,348,611,62,0,0,2
3,59,0x0000000100000007,6,1,2042,153,0,987,0,296,606,62,0,0,2
3,59,0x0000000100000007,6,1,2487,162,0,960,0,789,657,62,0,0,2
3,59,0x0000000100000007,6,1,2505,162,0,994,0,796,598,62,0,0,2
3,59,0x0000000100000007,6,1,2466,162,0,932,0,783,634,62,0,0,2
3,59,0x0000000100000007,6,1,2739,162,0,1209,0,787,626,62,0,0,2
3,59,0x0000000100000007,6,1,2233,162,0,782,0,701,633,62,0,0,2
3,59,0x0000000100000007,6,1,2054,153,0,996,0,304,607,62,0,0,2
3,66,0x0000000100000003,2,1,22579,5032,0,7147,0,12703,111,1227,24,0,2
3,66,0x0000000100000003,2,1,18815,4675,0,4614,0,12084,133,1227,0,0,2
3,66,0x0000000100000007,6,1,2934,318,0,1104,0,747,603,82,11,0,2
3,66,0x0000000100000007,6,1,2410,162,0,978,0,723,592,62,0,0,2
3,66,0x0000000100000007,6,1,2558,162,0,992,0,782,667,62,0,0,2
3,66,0x0000000100000007,6,1,1500,153,0,976,0,355,228,62,0,0,2
3,66,0x0000000100000007,6,1,2524,162,0,1010,0,745,652,62,0,0,2
3,66,0x0000000100000007,6,1,2344,162,0,801,0,802,624,62,0,0,2
3,66,0x0000000100000007,6,1,2673,162,0,1081,0,805,670,62,0,0,2
3,66,0x0000000100000007,6,1,2285,162,0,769,0,749,650,62,0,0,2
3,66,0x0000000100000007,6,1,2536,162,0,1000,0,753,666,62,0,0,2
3,67,0x0000000100000003,2,1,22748,5045,0,7195,0,12801,112,1250,26,0,2
3,67,0x0000000100000003,2,1,18732,4675,0,4629,0,12064,118,1216,0,0,2
3,67,0x0000000100000007,6,1,2624,390,0,1054,0,427,591,83,12,0,2
3,67,0x0000000100000007,6,1,2622,162,0,1106,0,722,677,62,0,0,2
3,67,0x0000000100000007,6,1,1703,153,0,963,0,329,258,62,0,0,2
3,67,0x0000000100000007,6,1,1816,153,0,771,0,316,595,62,0,0,2
3,67,0x0000000100000007,6,1,2513,162,0,974,0,752,670,62,0,0,2
3,67,0x0000000100000007,6,1,1559,153,0,790,0,350,268,62,0,0,2
3,67,0x0000000100000007,6,1,2092,153,0,987,0,348,639,62,0,0,2
3,67,0x0000000100000007,6,1,2226,162,0,777,0,690,642,62,0,0,2
3,67,0x0000000100000007,6,1,2508,162,0,1012,0,735,638,62,0,0,2
3,74,0x0000000100000003,2,1,22413,5014,0,6923,0,12747,126,1230,24,0,2
3,74,0x0000000100000003,2,1,18753,4675,0,4439,0,12091,131,1221,0,0,2
3,74,0x0000000100000007,6,1,2732,392,0,990,0,410,225,82,11,0,2
3,74,0x0000000100000007,6,1,2449,162,0,936,0,724,672,62,0,0,2
3,74,0x0000000100000007,6,1,2046,153,0,949,0,333,637,62,0,0,2
3,74,0x0000000100000007,6,1,1774,153,0,731,0,315,593,62,0,0,2
3,74,0x0000000100000007,6,1,2538,162,0,960,0,775,686,62,0,0,2
3,74,0x0000000100000007,6,1,1469,153,0,728,0,352,269,62,0,0,2
3,74,0x0000000100000007,6,1,2484,162,0,956,0,772,639,62,0,0,2
3,74,0x0000000100000007,6,1,2200,162,0,777,0,690,616,62,0,0,2
3,74,0x0000000100000007,6,1,2074,153,0,966,0,333,645,62,0,0,2
3,75,0x0000000100000003,2,1,22824,5006,0,7017,0,13118,125,1218,26,0,2
3,75,0x0000000100000003,2,1,19991,4675,0,4425,0,13151,311,1229,0,0,2
3,75,0x0000000100000007,6,1,2569,289,0,988,0,314,225,81,10,0,2
3,75,0x0000000100000007,6,1,2039,153,0,938,0,325,643,62,0,0,2
