thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
3,34,0x0000000100000000,0,1,20483,7818,0,4700,0,13984,2567,203,22,0,2
3,35,0x0000000100000000,0,1,20567,7800,0,4704,0,13933,2948,203,22,0,2
3,42,0x0000000100000000,0,1,20539,7820,0,4646,0,14007,2414,203,22,0,2
3,43,0x0000000100000000,0,1,20529,7810,0,4782,0,13995,2728,202,21,0,2
3,50,0x0000000100000000,0,1,19870,7820,0,4937,0,13486,2403,206,23,0,2
3,51,0x0000000100000000,0,1,20070,7813,0,4714,0,13534,2777,203,22,0,2
3,58,0x0000000100000000,0,1,20182,7820,0,4802,0,13603,2472,204,21,0,2
3,59,0x0000000100000000,0,1,20331,7820,0,4643,0,13600,2823,203,21,0,2
