thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
3,27,0x0000000100000016,12,0,93513,0,14688,1886,17550,89841,0,447,17,1973,2
3,27,0x0000000200000024,28,0,26315,0,4896,2980,6168,21061,0,210,11,562,2
3,27,0x0000000200000003,28,0,33418,0,4896,2384,5869,28781,0,202,0,401,2
3,27,0x0000000200000012,28,0,25030,0,4896,784,5974,22062,0,195,0,420,2
3,27,0x0000000200000017,30,0,15747,0,2448,1078,2770,12248,0,131,18,1376,2
3,27,0x0000000200000018,28,0,22274,0,4896,747,6388,19322,0,181,0,405,2
3,27,0x0000000200000014,30,0,14345,0,2448,1307,2829,10773,0,113,0,1080,2
3,27,0x0000000200000014,30,0,15006,0,2448,585,2758,12125,0,113,0,1118,2
3,27,0x000000020000000e,30,0,14769,0,2448,795,2742,11721,0,113,0,1088,2
3,27,0x000000020000001a,30,0,15453,0,2448,1220,2651,11971,0,113,0,1074,2
3,27,0x0000000200000008,30,0,14652,0,2448,897,2814,11500,0,113,0,1068,2
3,27,0x0000000200000005,30,0,14729,0,2448,577,2734,11864,0,113,0,1107,2
3,27,0x0000000200000011,30,0,14992,0,2448,855,2808,11889,0,113,0,1056,2
3,82,0x0000000100000021,23,1,17543,1376,0,3022,0,1672,11965,590,16,0,2
3,82,0x0000000100000024,27,1,52505,3326,0,40296,0,1493,9252,7047,45,0,2
3,83,0x0000000100000021,23,1,17609,1376,0,3009,0,1841,11847,591,16,0,2
3,83,0x0000000100000024,27,1,52789,3331,0,40449,0,1780,9378,7066,45,0,2
