thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
1,31,0x0000000100000025,27,1,21862,4240,0,15741,0,0,5402,3298,0,0,2
1,31,0x0000000100000017,13,1,1333881,96443,0,1223716,0,45603,43104,201364,51,0,2
1,31,0x0000000100000028,31,1,101694,20553,0,5674,0,39348,47516,2095,20,0,2
1,31,0x0000000100000028,31,1,84767,20472,0,5348,0,23519,47032,2019,0,0,2
1,31,0x0000000100000028,31,1,83847,20506,0,5128,0,23636,46686,2002,0,0,2
1,31,0x0000000100000029,32,1,634225,19836,0,624398,0,4827,3710,105267,33,0,2
1,31,0x00000002000000af,34,1,23426,8542,0,2389,0,9370,3752,844,24,0,2
1,31,0x00000002000000a9,34,1,21166,8196,0,2448,0,8216,3464,653,0,0,2
1,31,0x0000000200000093,34,1,20590,8196,0,2173,0,7519,3872,610,0,0,2
1,31,0x00000002000000a1,34,1,21840,8196,0,2496,0,8556,3784,610,0,0,2
1,31,0x000000010000002a,36,1,62095,20593,0,1849,0,40703,871,459,10,0,2
1,31,0x0000000200000130,37,1,18927,7808,0,3184,0,14163,2878,224,16,0,2
1,31,0x0000000200000130,37,1,17254,7808,0,2385,0,13182,2794,222,0,0,2
1,31,0x0000000200000130,37,1,17113,7801,0,2076,0,12758,2757,199,0,0,2
1,5,0x0000000100000007,2,0,26893,0,23996,1019,7027,20568,0,279,17,654,2
1,5,0x000000010000001d,19,0,45763,0,24304,1544,23568,39307,0,468,18,964,2
1,5,0x0000000100000019,15,0,52440,0,17136,2813,26817,48646,0,852,26,4313,2
1,5,0x0000000100000016,12,0,352695,0,117504,3911,169836,347920,0,2609,17,18792,2
1,5,0x0000000100000027,29,0,41184,0,20832,2045,17924,16776,0,686,35,19318,2
1,5,0x0000000100000027,29,0,42222,0,20832,2126,18007,18892,0,649,0,19831,2
1,5,0x0000000100000027,29,0,44037,0,20832,1731,17925,21488,0,626,0,20186,2
1,5,0x0000000100000027,29,0,40074,0,20832,1890,17935,17480,0,611,0,19506,2
1,5,0x0000000100000027,29,0,43376,0,20832,1732,17879,21205,0,611,0,19308,2
1,5,0x000000020000007e,33,0,36259,0,19232,1903,12423,28281,0,178,9,1389,2
1,5,0x0000000200000067,33,0,39027,0,19232,1379,11445,34786,0,177,0,894,2
1,5,0x0000000200000037,33,0,38362,0,19232,1688,11924,33198,0,177,0,891,2
1,5,0x0000000200000022,33,0,42151,0,19232,1478,11684,38018,0,170,0,873,2
1,5,0x000000020000000a,33,0,35933,0,19232,1966,12120,29901,0,170,0,881,2
1,5,0x00000002000000fd,35,0,38713,0,17808,1212,8391,30078,0,150,8,7884,2
1,5,0x00000002000000f9,35,0,38618,0,17808,2020,8820,30996,0,141,0,6168,2
1,5,0x00000002000000f5,35,0,35547,0,17808,1284,8457,28544,0,141,0,5731,2
1,5,0x00000002000000f1,35,0,39205,0,17808,2074,8341,31445,0,141,0,5924,2
1,38,0x000000010000000e,7,1,16823,0,0,3441,0,8211,4018,187,21,0,2
1,38,0x0000000100000012,8,1,42786,2302,0,39901,0,332,656,7005,41,0,2
1,38,0x000000010000000a,4,1,21622,17916,0,1683,0,854,1987,246,20,0,2
1,38,0x000000010000001f,21,1,3856,54,0,1631,0,1281,715,60,8,0,2
1,38,0x000000010000001f,21,1,2940,54,0,950,0,1219,826,52,0,0,2
1,38,0x0000000100000015,11,1,11516,7435,0,1939,0,2959,3177,586,36,0,2
1,38,0x0000000100000025,27,1,22672,4431,0,14425,0,0,6327,3315,13,0,2
1,38,0x0000000100000025,27,1,108572,20140,0,18040,0,74474,5030,4251,0,0,2
1,38,0x0000000100000017,13,1,1335422,96505,0,1224026,0,43934,42711,201403,54,0,2
1,38,0x0000000100000027,30,1,39398,19482,0,2394,0,2304,9159,967,17,0,2
1,38,0x0000000100000027,30,1,40300,19448,0,2576,0,2213,6794,870,0,0,2
1,38,0x0000000100000027,30,1,42155,19505,0,2130,0,4196,8973,772,0,0,2
1,38,0x0000000100000027,30,1,38259,19470,0,2376,0,2055,8328,761,0,0,2
1,38,0x0000000100000027,30,1,41676,19538,0,2132,0,3351,10624,761,0,0,2
1,38,0x0000000100000028,31,1,99607,20532,0,5685,0,37199,46870,2133,20,0,2
1,38,0x0000000100000028,31,1,85196,20506,0,5088,0,24077,47087,2019,0,0,2
1,38,0x0000000100000028,31,1,82819,20523,0,5372,0,21475,46676,2010,0,0,2
1,38,0x0000000100000029,32,1,633506,19745,0,624218,0,5702,3597,105251,33,0,2
1,38,0x000000020000009f,34,1,23936,8415,0,2690,0,9520,3903,843,23,0,2
1,38,0x0000000200000099,34,1,21220,8196,0,2286,0,8197,3755,647,0,0,2
1,38,0x0000000200000091,34,1,20814,8196,0,2509,0,7488,3816,610,0,0,2
1,38,0x000000010000002a,36,1,62046,20594,0,1858,0,40750,817,459,10,0,2
1,38,0x0000000200000130,37,1,19513,7808,0,3409,0,14409,2687,224,16,0,2
1,38,0x0000000200000130,37,1,17106,7808,0,2201,0,13124,2780,222,0,0,2
1,38,0x0000000200000130,37,1,16870,7806,0,1887,0,12826,2448,198,0,0,2
1,39,0x000000010000000e,7,1,17282,0,0,3460,0,8133,4520,189,22,0,2
1,39,0x0000000100000012,8,1,42602,2398,0,39904,0,399,702,6937,42,0,2
1,39,0x000000010000000a,4,1,21201,17999,0,1573,0,809,1618,239,20,0,2
1,39,0x000000010000001f,21,1,3568,54,0,1457,0,1263,772,60,8,0,2
1,39,0x000000010000001f,21,1,2878,54,0,932,0,1316,686,52,0,0,2
1,39,0x0000000100000020,22,1,145969,41004,0,9759,0,97393,149,2578,10,0,2
1,39,0x0000000100000025,27,1,26448,4526,0,19135,0,0,6800,3312,13,0,2
1,39,0x0000000100000025,27,1,21627,4240,0,14896,0,0,5515,3235,0,0,2
1,39,0x0000000100000017,13,1,1336231,96418,0,1224295,0,44303,41762,201345,53,0,2
1,39,0x0000000100000028,31,1,97092,20544,0,5655,0,33379,48823,2095,20,0,2
1,39,0x0000000100000028,31,1,84668,20541,0,5312,0,23557,46881,2019,0,0,2
1,39,0x0000000100000028,31,1,81905,20544,0,5035,0,21437,46226,2002,0,0,2
1,39,0x0000000100000029,32,1,634181,19667,0,624459,0,4624,3475,105259,33,0,2
1,39,0x000000020000008f,34,1,23352,8362,0,2411,0,9417,3806,839,23,0,2
1,39,0x0000000200000089,34,1,21584,8196,0,2501,0,8193,3852,641,0,0,2
1,39,0x0000000200000081,34,1,20578,8196,0,2215,0,7673,3689,610,0,0,2
1,39,0x000000010000002a,36,1,63916,20563,0,2038,0,41865,851,459,10,0,2
1,39,0x0000000200000130,37,1,18969,7909,0,2453,0,13898,2772,231,15,0,2
1,39,0x0000000200000130,37,1,17240,7808,0,2380,0,12950,2835,225,0,0,2
1,39,0x0000000200000130,37,1,16472,7808,0,2225,0,12196,2743,198,0,0,2
1,9,0x0000000100000007,2,0,27377,0,23996,1293,6489,17659,0,279,17,836,2
1,9,0x000000010000001d,19,0,44943,0,24304,1499,23868,38209,0,468,19,886,2
1,9,0x0000000100000019,15,0,52993,0,17136,2807,26698,48480,0,833,26,5067,2
1,9,0x0000000100000014,10,0,88986,0,34272,2763,55287,86974,0,1244,14,5398,2
1,9,0x0000000100000016,12,0,358367,0,117504,4109,171479,354025,0,2615,17,16315,2
1,9,0x0000000100000027,29,0,41859,0,20832,2008,18008,18108,0,687,35,19390,2
1,9,0x0000000100000027,29,0,42169,0,20832,2116,17893,19196,0,657,0,19512,2
1,9,0x0000000100000027,29,0,42228,0,20832,1688,17963,20062,0,626,0,19297,2
1,9,0x0000000100000027,29,0,39774,0,20832,1916,18044,17588,0,611,0,19250,2
1,9,0x0000000100000027,29,0,41910,0,20832,1669,17922,19924,0,611,0,19436,2
1,9,0x000000020000007d,33,0,36192,0,19232,2138,12260,27900,0,178,9,1317,2
1,9,0x0000000200000066,33,0,39103,0,19232,1615,12008,33226,0,177,0,959,2
1,9,0x0000000200000053,33,0,37033,0,19232,2800,12251,29871,0,177,0,882,2
1,9,0x0000000200000036,33,0,38129,0,19232,1701,12073,33071,0,170,0,887,2
1,9,0x0000000200000021,33,0,42079,0,19232,2716,11585,37471,0,170,0,891,2
1,9,0x0000000200000009,33,0,34482,0,19232,1733,12141,29367,0,170,0,868,2
1,9,0x00000002000000ed,35,0,36758,0,17808,1248,8544,28246,0,150,8,7451,2
1,9,0x00000002000000e9,35,0,37614,0,17808,1232,8903,30627,0,141,0,5788,2
1,9,0x00000002000000e5,35,0,36870,0,17808,1440,8884,29424,0,141,0,5723,2
1,9,0x00000002000000e1,35,0,39970,0,17808,2586,8554,31839,0,141,0,5693,2
1,46,0x000000010000000e,7,1,16369,0,0,3348,0,7933,4022,187,21,0,2
1,46,0x0000000100000012,8,1,42473,2244,0,39896,0,305,612,6979,41,0,2
1,46,0x000000010000000a,4,1,21126,17895,0,1418,0,721,1821,246,20,0,2
1,46,0x000000010000001f,21,1,3522,54,0,1398,0,1338,724,60,8,0,2
1,46,0x000000010000001f,21,1,2982,54,0,888,0,1325,818,52,0,0,2
1,46,0x0000000100000020,22,1,148444,41025,0,9715,0,99896,103,2581,8,0,2
1,46,0x0000000100000025,27,1,58313,9013,0,17657,0,32177,5811,2978,14,0,2
1,46,0x0000000100000025,27,1,115456,22956,0,17497,0,78041,5391,4377,0,0,2
1,46,0x0000000100000017,13,1,1334667,96298,0,1224038,0,45112,41122,201408,51,0,2
1,46,0x0000000100000027,30,1,40070,19549,0,2405,0,2680,8797,950,18,0,2
1,46,0x0000000100000027,30,1,40231,19492,0,2391,0,1935,7697,864,0,0,2
1,46,0x0000000100000027,30,1,40423,19470,0,2070,0,2879,7858,763,0,0,2
1,46,0x0000000100000027,30,1,37875,19448,0,2515,0,1942,8388,752,0,0,2
1,46,0x0000000100000027,30,1,40088,19527,0,2073,0,2401,9657,752,0,0,2
1,46,0x0000000100000028,31,1,100684,20565,0,5736,0,37753,47548,2133,20,0,2
1,46,0x0000000100000028,31,1,82814,20548,0,5068,0,22065,46820,2019,0,0,2
1,46,0x0000000100000028,31,1,82026,20499,0,5476,0,21117,46070,2010,0,0,2
1,46,0x0000000100000029,32,1,633082,19589,0,624077,0,5736,3441,105238,31,0,2
1,46,0x00000002000000ae,34,1,20821,8317,0,2838,0,7067,3389,852,22,0,2
1,46,0x00000002000000b8,34,1,21526,8196,0,2295,0,8964,3285,647,0,0,2
1,46,0x000000010000002a,36,1,65766,20860,0,1955,0,44396,852,459,10,0,2
1,46,0x0000000200000130,37,1,18722,7808,0,2143,0,13724,2663,223,15,0,2
1,46,0x0000000200000130,37,1,17864,7808,0,2346,0,13752,2580,221,0,0,2
1,47,0x0000000100000012,8,1,42378,1630,0,40113,0,323,590,6874,48,0,2
1,47,0x000000010000000a,4,1,20581,17686,0,1977,0,670,1638,239,20,0,2
1,47,0x000000010000001f,21,1,3670,54,0,1448,0,1333,834,60,8,0,2
1,47,0x000000010000001f,21,1,2797,54,0,881,0,1308,641,52,0,0,2
1,47,0x0000000100000020,22,1,149402,41007,0,9746,0,100104,102,2558,10,0,2
1,47,0x0000000100000025,27,1,23581,4391,0,14893,0,0,6887,3297,15,0,2
1,47,0x0000000100000025,27,1,22853,4240,0,16563,0,0,5384,3232,0,0,2
1,47,0x0000000100000017,13,1,1333532,96427,0,1223623,0,45389,42081,201193,52,0,2
1,47,0x0000000100000028,31,1,100082,20557,0,5701,0,37886,47838,2089,20,0,2
1,47,0x0000000100000028,31,1,85730,20506,0,5099,0,25164,46705,2019,0,0,2
1,47,0x0000000100000029,32,1,633457,19633,0,624412,0,4644,3612,105243,31,0,2
1,47,0x000000020000009e,34,1,20595,8319,0,2948,0,7202,3201,840,22,0,2
1,47,0x00000002000000a8,34,1,21519,8196,0,2748,0,8441,3275,647,0,0,2
1,47,0x000000010000002a,36,1,67790,20628,0,1819,0,46275,797,459,10,0,2
1,47,0x0000000200000130,37,1,18905,7809,0,2208,0,13562,2798,230,15,0,2
1,47,0x0000000200000130,37,1,17546,7808,0,1940,0,13664,2677,225,0,0,2
1,13,0x0000000100000007,2,0,27426,0,23996,1379,7542,20991,0,280,18,508,2
1,13,0x000000010000001d,19,0,45180,0,24304,1487,23775,39149,0,474,18,929,2
1,13,0x0000000100000019,15,0,52858,0,17136,2822,26827,48579,0,844,25,4973,2
1,13,0x0000000100000014,10,0,89251,0,34272,2804,55063,87123,0,1243,14,5757,2
1,13,0x0000000100000016,12,0,354740,0,117504,4071,171051,349884,0,2618,17,17110,2
1,13,0x0000000100000027,29,0,41401,0,20832,1968,17970,18271,0,694,35,19201,2
1,13,0x0000000100000027,29,0,41283,0,20832,2099,17888,18586,0,658,0,19923,2
1,13,0x0000000100000027,29,0,43598,0,20832,1661,17945,21172,0,627,0,20051,2
1,13,0x0000000100000027,29,0,40386,0,20832,2125,17887,17776,0,611,0,19675,2
1,13,0x0000000100000027,29,0,42190,0,20832,1666,17897,20154,0,611,0,19964,2
1,13,0x000000020000007b,33,0,36616,0,19232,2094,12352,28034,0,185,9,1373,2
1,13,0x0000000200000065,33,0,37563,0,19232,1567,12057,32041,0,176,0,881,2
1,13,0x0000000200000052,33,0,36030,0,19232,2343,12165,30046,0,169,0,877,2
1,13,0x0000000200000035,33,0,37523,0,19232,1386,11084,33119,0,169,0,869,2
1,13,0x0000000200000020,33,0,43343,0,19232,2069,11809,38253,0,169,0,901,2
1,13,0x0000000200000008,33,0,34842,0,19232,1556,11971,28848,0,169,0,889,2
1,13,0x00000002000000dd,35,0,37388,0,17808,1489,8483,28350,0,149,8,7471,2
1,13,0x00000002000000d9,35,0,37521,0,17808,1146,8475,31284,0,141,0,5912,2
1,13,0x00000002000000d5,35,0,35226,0,17808,1173,8568,27523,0,141,0,5770,2
1,13,0x00000002000000d1,35,0,39808,0,17808,1062,8410,33271,0,141,0,5678,2
1,54,0x000000010000000a,4,1,20409,16773,0,1774,0,670,1835,257,24,0,2
1,54,0x000000010000001f,21,1,3551,54,0,1361,0,1300,807,60,8,0,2
1,54,0x000000010000001f,21,1,2994,54,0,960,0,1303,798,52,0,0,2
1,54,0x000000010000001f,21,1,3184,54,0,1358,0,1266,634,52,0,0,2
1,54,0x000000010000001a,16,1,67099,5309,0,59099,0,3611,2084,10713,72,0,2
1,54,0x0000000100000025,27,1,24267,4425,0,16722,0,0,5528,3309,13,0,2
1,54,0x0000000100000025,27,1,113601,20844,0,20604,0,78045,5211,4331,0,0,2
1,54,0x0000000100000017,13,1,1334739,96431,0,1223800,0,45675,42692,201109,49,0,2
1,54,0x0000000100000027,30,1,39944,19527,0,2654,0,2655,8645,975,20,0,2
1,54,0x0000000100000027,30,1,39189,19505,0,2152,0,1656,8336,856,0,0,2
1,54,0x0000000100000027,30,1,41930,19527,0,2323,0,2234,7539,763,0,0,2
1,54,0x0000000100000027,30,1,38228,19505,0,2093,0,2075,8510,752,0,0,2
1,54,0x0000000100000027,30,1,40602,19492,0,2874,0,2442,9687,752,0,0,2
1,54,0x0000000100000028,31,1,96492,20540,0,5464,0,33651,47807,2107,20,0,2
1,54,0x0000000100000028,31,1,90482,20557,0,5312,0,28643,47042,2019,0,0,2
1,54,0x0000000100000028,31,1,84664,20489,0,5005,0,24427,46499,2010,0,0,2
1,54,0x0000000100000029,32,1,633710,19552,0,624569,0,5633,3431,105262,33,0,2
1,54,0x0000000200000098,34,1,20920,8314,0,2370,0,7538,3580,835,22,0,2
1,54,0x000000010000002a,36,1,64447,20594,0,2014,0,42623,828,466,10,0,2
1,54,0x0000000200000130,37,1,18195,7801,0,2275,0,13474,2481,218,15,0,2
1,54,0x0000000200000130,37,1,17662,7808,0,2028,0,13358,2833,222,0,0,2
1,55,0x000000010000000a,4,1,20206,16811,0,1765,0,670,1636,250,24,0,2
1,55,0x000000010000001f,21,1,3429,54,0,1220,0,1274,845,60,8,0,2
1,55,0x000000010000001f,21,1,3011,54,0,953,0,1317,809,51,0,0,2
1,55,0x000000010000001f,21,1,3256,54,0,1329,0,1334,667,51,0,0,2
1,55,0x000000010000001a,16,1,66957,5271,0,59075,0,3379,2015,10596,70,0,2
1,55,0x0000000100000025,27,1,64634,9675,0,17606,0,36518,5882,3057,13,0,2
1,55,0x0000000100000025,27,1,20909,4240,0,14243,0,0,5429,3317,0,0,2
1,55,0x0000000100000017,13,1,1334882,96256,0,1223767,0,45751,42008,201057,48,0,2
1,55,0x0000000100000028,31,1,96332,20599,0,5550,0,33995,47797,2093,20,0,2
1,55,0x0000000100000028,31,1,90403,20564,0,5111,0,29260,46952,2019,0,0,2
1,55,0x0000000100000028,31,1,85503,20523,0,5242,0,24801,46732,2002,0,0,2
1,55,0x0000000100000029,32,1,634041,19548,0,624255,0,3654,3938,105248,29,0,2
1,55,0x0000000200000088,34,1,21897,8316,0,2700,0,8372,3294,832,23,0,2
1,55,0x000000010000002a,36,1,63689,20578,0,1525,0,42792,837,466,10,0,2
1,55,0x0000000200000130,37,1,18511,7805,0,2386,0,13135,2718,224,16,0,2
1,55,0x0000000200000130,37,1,17302,7808,0,1665,0,13191,2870,222,0,0,2
1,17,0x0000000100000007,2,0,27428,0,23996,1138,8694,21515,0,279,17,652,2
1,17,0x000000010000001d,19,0,46034,0,24304,1300,23608,39759,0,473,19,883,2
1,17,0x0000000100000019,15,0,52297,0,17136,2754,26912,49089,0,840,28,4027,2
1,17,0x0000000100000014,10,0,88831,0,34272,2719,55301,87033,0,1243,14,4054,2
1,17,0x0000000100000016,12,0,340847,0,117504,4044,170451,335493,0,2610,17,17819,2
1,17,0x0000000100000016,12,0,274040,0,117504,4073,173306,270988,0,2590,0,14418,2
1,17,0x0000000100000027,29,0,40911,0,20832,1809,17953,16723,0,679,35,19703,2
1,17,0x0000000100000027,29,0,41293,0,20832,1890,18032,18578,0,649,0,19639,2
1,17,0x0000000100000027,29,0,40288,0,20832,1710,17913,18825,0,626,0,19550,2
1,17,0x0000000100000027,29,0,40888,0,20832,1975,17977,18247,0,611,0,20080,2
1,17,0x0000000100000027,29,0,44036,0,20832,1719,17873,22089,0,611,0,19345,2
1,17,0x0000000200000079,33,0,36624,0,19232,2240,12014,29703,0,179,10,1520,2
1,17,0x0000000200000064,33,0,36080,0,19232,1682,11452,31914,0,176,0,894,2
1,17,0x0000000200000051,33,0,36954,0,19232,1842,12304,30944,0,176,0,864,2
1,17,0x0000000200000034,33,0,37725,0,19232,1596,11423,33472,0,169,0,893,2
1,17,0x000000020000001f,33,0,43788,0,19232,1832,11267,38917,0,169,0,882,2
1,17,0x0000000200000010,33,0,35208,0,19232,1786,11994,28743,0,169,0,880,2
1,17,0x0000000200000000,33,0,34218,0,19232,1259,12343,28362,0,169,0,894,2
1,17,0x00000002000000cc,35,0,36967,0,17808,969,8626,27640,0,149,8,7462,2
1,17,0x00000002000000d8,35,0,35107,0,17808,1334,8672,26793,0,141,0,5834,2
1,17,0x00000002000000c5,35,0,36282,0,17808,1190,8564,29173,0,141,0,5767,2
1,17,0x00000002000000c1,35,0,38501,0,17808,1632,8575,30925,0,141,0,5700,2
1,62,0x000000010000000a,4,1,21062,17351,0,1734,0,642,1625,257,24,0,2
1,62,0x000000010000001f,21,1,4577,54,0,2139,0,1449,875,60,8,0,2
1,62,0x000000010000001f,21,1,3127,54,0,907,0,1438,829,52,0,0,2
1,62,0x000000010000001f,21,1,3256,54,0,1296,0,1323,687,52,0,0,2
1,62,0x000000010000001f,21,1,2786,54,0,700,0,1495,644,46,0,0,2
1,62,0x0000000100000020,22,1,137261,40414,0,9739,0,88571,308,2547,8,0,2
1,62,0x0000000100000025,27,1,25073,4374,0,15624,0,0,7074,3325,13,0,2
1,62,0x0000000100000025,27,1,24119,4240,0,14315,0,0,8533,3236,0,0,2
1,62,0x0000000100000017,13,1,1333459,96788,0,1223643,0,44496,42797,201270,49,0,2
1,62,0x0000000100000027,30,1,38960,19525,0,2509,0,2026,9672,992,19,0,2
1,62,0x0000000100000027,30,1,39268,19448,0,2140,0,1869,7735,858,0,0,2
1,62,0x0000000100000027,30,1,38473,19503,0,2374,0,1762,8321,761,0,0,2
1,62,0x0000000100000027,30,1,38588,19524,0,2086,0,2248,8798,750,0,0,2
1,62,0x0000000100000027,30,1,42259,19536,0,2407,0,2624,11003,750,0,0,2
1,62,0x0000000100000028,31,1,98162,20549,0,5620,0,35729,47909,2141,20,0,2
1,62,0x0000000100000028,31,1,88451,20565,0,5247,0,27175,46409,2019,0,0,2
1,62,0x0000000100000028,31,1,83119,20497,0,5171,0,23132,46734,2010,0,0,2
1,62,0x0000000100000029,32,1,634470,20731,0,624355,0,6187,3708,105267,33,0,2
1,62,0x000000010000002a,36,1,62643,20544,0,1783,0,40555,822,481,10,0,2
1,62,0x0000000200000130,37,1,18403,7808,0,2491,0,13597,2537,226,15,0,2
1,62,0x0000000200000130,37,1,17875,7808,0,2379,0,13880,2692,225,0,0,2
1,63,0x000000010000000a,4,1,21400,17365,0,1708,0,655,1927,250,24,0,2
1,63,0x000000010000001f,21,1,4375,54,0,2135,0,1462,836,60,8,0,2
1,63,0x000000010000001f,21,1,3016,54,0,878,0,1513,676,51,0,0,2
1,63,0x000000010000001f,21,1,3164,54,0,1140,0,1386,639,51,0,0,2
1,63,0x000000010000001f,21,1,2698,54,0,687,0,1435,635,46,0,0,2
1,63,0x0000000100000020,22,1,135157,40419,0,9614,0,86891,149,2548,10,0,2
1,63,0x0000000100000025,27,1,23735,4432,0,14714,0,0,6712,3334,13,0,2
1,63,0x0000000100000025,27,1,23487,4240,0,13404,0,0,8466,3232,0,0,2
1,63,0x0000000100000017,13,1,1333987,96403,0,1223602,0,44069,41609,201179,48,0,2
1,63,0x0000000100000028,31,1,98943,20553,0,5517,0,37259,47184,2103,20,0,2
1,63,0x0000000100000028,31,1,89972,20508,0,5089,0,28049,47045,2019,0,0,2
1,63,0x0000000100000028,31,1,83983,20490,0,5760,0,22771,46651,2002,0,0,2
1,63,0x0000000100000029,32,1,633953,20580,0,624175,0,5027,4071,105252,29,0,2
1,63,0x000000010000002a,36,1,64442,20582,0,2107,0,42578,836,481,10,0,2
1,63,0x0000000200000130,37,1,18107,7808,0,2062,0,13151,2730,231,15,0,2
1,63,0x0000000200000130,37,1,17807,7806,0,2349,0,13611,2800,225,0,0,2
1,21,0x0000000100000007,2,0,27501,0,23996,1406,6320,15231,0,287,18,705,2
1,21,0x000000010000001d,19,0,45065,0,24304,1510,23373,39160,0,474,19,1125,2
1,21,0x0000000100000019,15,0,52636,0,17136,2687,26982,49404,0,838,26,3126,2
1,21,0x0000000100000014,10,0,89673,0,34272,2859,55444,87819,0,1235,14,3422,2
1,21,0x0000000100000016,12,0,348647,0,117504,4100,170513,344767,0,2601,17,16660,2
1,21,0x0000000100000027,29,0,40114,0,20832,2000,18008,16698,0,694,35,19954,2
1,21,0x0000000100000027,29,0,40186,0,20832,2131,17937,17465,0,657,0,19196,2
1,21,0x0000000100000027,29,0,39561,0,20832,1683,17980,17725,0,620,0,19404,2
1,21,0x0000000100000027,29,0,39707,0,20832,1926,17960,17961,0,611,0,19277,2
1,21,0x0000000100000027,29,0,43817,0,20832,1711,17872,21482,0,611,0,19446,2
1,21,0x0000000200000077,33,0,39179,0,19232,2503,11468,31894,0,178,9,1421,2
1,21,0x0000000200000063,33,0,37448,0,19232,1358,12149,32193,0,176,0,879,2
1,21,0x0000000200000050,33,0,37418,0,19232,1786,12101,31992,0,169,0,890,2
1,21,0x0000000200000033,33,0,37876,0,19232,1384,12143,32685,0,169,0,886,2
1,21,0x000000020000001e,33,0,43284,0,19232,3166,11067,38723,0,169,0,888,2
1,21,0x000000020000010f,35,0,36456,0,17808,1092,8629,27064,0,149,8,7366,2
1,21,0x000000020000012e,35,0,35582,0,17808,1355,8991,27114,0,141,0,5765,2
1,21,0x000000020000012a,35,0,34165,0,17808,1083,8853,25618,0,141,0,5674,2
1,21,0x00000002000000c8,35,0,35362,0,17808,1727,8682,26125,0,141,0,5701,2
1,21,0x0000000200000124,35,0,36131,0,17808,1602,8876,28324,0,141,0,5636,2
1,21,0x0000000200000120,35,0,40044,0,17808,2704,8587,31920,0,141,0,6125,2
1,70,0x000000010000000a,4,1,20801,17295,0,1632,0,656,1587,257,24,0,2
1,70,0x000000010000001f,21,1,4010,54,0,2009,0,1469,710,60,8,0,2
1,70,0x000000010000001f,21,1,3061,54,0,880,0,1435,804,52,0,0,2
1,70,0x000000010000001f,21,1,2870,54,0,938,0,1356,646,52,0,0,2
1,70,0x000000010000001f,21,1,2769,54,0,698,0,1465,667,46,0,0,2
1,70,0x0000000100000020,22,1,137161,40492,0,9292,0,89270,151,2549,8,0,2
1,70,0x0000000100000025,27,1,68208,10450,0,17005,0,40538,5272,3122,13,0,2
1,70,0x0000000100000025,27,1,19805,4240,0,13097,0,0,5258,3315,0,0,2
1,70,0x0000000100000017,13,1,1331327,96556,0,1223754,0,40053,42357,201246,48,0,2
1,70,0x0000000100000027,30,1,38232,19492,0,2617,0,2021,7542,1008,20,0,2
1,70,0x0000000100000027,30,1,38281,19470,0,2187,0,2106,8130,876,0,0,2
1,70,0x0000000100000027,30,1,37660,19470,0,2375,0,3027,8879,779,0,0,2
1,70,0x0000000100000027,30,1,37823,19470,0,2094,0,2394,8347,768,0,0,2
1,70,0x0000000100000027,30,1,42074,19527,0,3274,0,2900,9790,768,0,0,2
1,70,0x0000000100000028,31,1,96281,20535,0,5522,0,34107,48246,2141,20,0,2
1,70,0x0000000100000028,31,1,89382,20562,0,5346,0,28347,46353,2019,0,0,2
1,70,0x0000000100000028,31,1,80831,20508,0,5241,0,20403,46469,2010,0,0,2
1,70,0x0000000100000029,32,1,633533,20364,0,624487,0,5877,3655,105267,33,0,2
1,70,0x000000010000002a,36,1,60359,20544,0,1759,0,38214,796,481,10,0,2
1,70,0x0000000200000130,37,1,18875,7808,0,2829,0,13614,2892,218,15,0,2
1,70,0x0000000200000130,37,1,17276,7807,0,1955,0,13166,2603,222,0,0,2
1,71,0x000000010000000a,4,1,20935,17481,0,1577,0,621,1785,250,24,0,2
1,71,0x000000010000001f,21,1,3725,54,0,1839,0,1274,792,60,8,0,2
1,71,0x000000010000001f,21,1,2970,54,0,918,0,1445,675,51,0,0,2
1,71,0x000000010000001f,21,1,2840,54,0,890,0,1368,641,51,0,0,2
1,71,0x000000010000001f,21,1,2835,54,0,721,0,1510,667,46,0,0,2
1,71,0x0000000100000020,22,1,137473,40417,0,9210,0,89197,333,2546,10,0,2
1,71,0x0000000100000025,27,1,23579,4413,0,15080,0,0,5569,3327,13,0,2
1,71,0x0000000100000025,27,1,113846,21548,0,18996,0,77750,5372,4395,0,0,2
1,71,0x0000000100000017,13,1,1333470,96614,0,1223862,0,43591,40831,201227,48,0,2
1,71,0x0000000100000028,31,1,96630,20575,0,5351,0,35136,47121,2103,20,0,2
1,71,0x0000000100000028,31,1,85980,20583,0,5137,0,26091,46373,2019,0,0,2
1,71,0x0000000100000028,31,1,83883,20478,0,5378,0,23102,46380,2002,0,0,2
1,71,0x0000000100000029,32,1,633015,20027,0,624209,0,4374,3661,105252,29,0,2
1,71,0x000000010000002a,36,1,63468,20691,0,2164,0,41044,833,488,10,0,2
1,71,0x0000000200000130,37,1,18622,7808,0,2866,0,13895,2812,224,16,0,2
1,71,0x0000000200000130,37,1,17321,7803,0,1890,0,13120,2825,222,0,0,2
1,25,0x0000000100000007,2,0,27295,0,23996,1356,6298,15489,0,280,18,578,2
1,25,0x000000010000001d,19,0,45068,0,24304,1388,23228,38852,0,480,19,1075,2
1,25,0x0000000100000019,15,0,52234,0,17136,2517,26446,49432,0,845,26,4100,2
